Sample_ID,True_Label,Predicted_Label,Error,Abs_Error
0,4,3,-1,1
1,4,3,-1,1
2,3,4,1,1
3,2,3,1,1
4,4,4,0,0
5,2,4,2,2
6,0,4,4,4
7,4,3,-1,1
8,2,4,2,2
9,4,4,0,0
10,4,4,0,0
11,3,2,-1,1
12,4,4,0,0
13,3,4,1,1
14,4,4,0,0
15,3,4,1,1
16,4,1,-3,3
17,4,4,0,0
18,4,3,-1,1
19,4,4,0,0
20,0,3,3,3
21,4,4,0,0
22,4,4,0,0
23,4,3,-1,1
24,4,4,0,0
25,4,3,-1,1
26,2,3,1,1
27,3,4,1,1
28,4,3,-1,1
29,4,4,0,0
30,4,4,0,0
31,3,3,0,0
32,1,3,2,2
33,3,3,0,0
34,3,4,1,1
35,4,4,0,0
36,2,3,1,1
37,2,3,1,1
38,4,4,0,0
39,4,4,0,0
40,4,3,-1,1
41,3,3,0,0
42,3,3,0,0
43,4,4,0,0
44,2,4,2,2
45,4,4,0,0
46,4,4,0,0
47,3,3,0,0
48,3,4,1,1
49,3,4,1,1
50,4,4,0,0
51,3,4,1,1
52,4,3,-1,1
53,4,4,0,0
54,0,4,4,4
55,4,3,-1,1
56,4,4,0,0
57,1,4,3,3
58,0,4,4,4
59,4,4,0,0
60,4,4,0,0
61,4,4,0,0
62,4,4,0,0
63,3,4,1,1
64,0,4,4,4
65,2,3,1,1
66,3,3,0,0
67,4,4,0,0
68,0,4,4,4
69,2,4,2,2
70,1,4,3,3
71,4,4,0,0
72,3,4,1,1
73,4,4,0,0
74,2,4,2,2
75,4,4,0,0
76,4,4,0,0
77,4,3,-1,1
78,4,3,-1,1
79,4,4,0,0
80,4,4,0,0
81,2,4,2,2
82,4,3,-1,1
83,4,4,0,0
84,4,4,0,0
85,3,4,1,1
86,3,4,1,1
87,4,4,0,0
88,4,4,0,0
89,0,3,3,3
90,4,4,0,0
91,3,4,1,1
92,3,2,-1,1
93,4,4,0,0
94,4,4,0,0
95,4,4,0,0
96,4,4,0,0
97,2,2,0,0
98,4,3,-1,1
99,4,4,0,0
